0,63,6
0,64,7
0,64,7
0,64,7
0,64,6
0,64,6
0,64,6
0,64,7
0,64,6
0,64,7
0,64,6
0,64,6
0,64,7
0,64,6
0,64,6
0,64,6
0,64,7
0,64,6
0,63,7
0,64,7
0,64,6
0,64,7
0,64,7
0,64,7
0,64,6
0,64,7
0,64,7
0,64,6
0,64,7
0,64,7
0,64,7
0,64,6
0,64,6
0,64,7
0,64,6
0,64,7
0,63,7
0,64,7
0,64,6
0,64,7
0,64,7
0,64,7
0,64,7
0,64,7
0,64,7
0,64,7
0,63,6
0,63,7
0,64,7
0,63,7
0,64,7
0,64,6
0,64,6
0,64,6
0,64,6
0,64,6
0,63,7
0,63,7
0,63,6
0,64,6
0,64,6
0,63,6
0,64,7
0,63,6
0,63,7
0,63,6
0,64,7
0,64,7
0,63,7
0,63,6
0,64,6
0,63,7
0,63,7
0,64,6
0,64,7
0,64,6
0,64,6
0,64,7
0,63,6
0,64,6
0,64,7
0,63,6
0,63,6
0,64,7
0,64,6
0,63,7
0,64,6
0,64,6
0,64,6
0,64,7
0,64,7
0,64,7
0,64,7
0,64,6
0,64,6
0,64,6
0,64,7
0,64,7
0,63,7
0,64,7
0,64,7
0,64,6
0,64,7
0,64,7
0,64,6
0,64,7
0,64,7
0,64,6
0,63,6
0,64,7
0,64,6
0,64,6
0,63,6
0,64,6
0,64,7
0,64,6
0,64,6
0,64,6
0,63,6
0,63,6
0,64,7
0,64,6
0,64,7
0,64,7
0,64,6
0,63,6
0,64,6
0,64,7
0,63,6
0,64,7
0,64,6
0,63,7
0,64,7
0,64,7
0,64,6
0,64,7
0,64,7
0,64,7
0,64,6
0,64,6
0,63,7
0,64,6
0,64,7
0,63,7
0,64,7
0,64,6
0,64,7
0,64,7
0,64,6
0,64,6
0,64,6
0,64,7
0,63,7
0,64,7
0,64,7
0,63,6
0,64,7
0,64,7
0,63,6
0,64,6
0,64,6
0,64,6
0,64,6
0,64,7
0,63,7
0,64,7
0,64,6
0,64,6
0,64,6
0,64,6
0,64,6
0,64,6
0,64,7
0,64,6
0,64,7
0,64,6
0,64,7
0,64,7
0,64,7
0,64,6
0,63,6
0,64,7
0,64,7
0,64,6
0,63,6
0,63,6
0,64,7
0,63,6
0,63,6
0,64,6
0,64,7
0,64,7
0,64,6
0,64,7
0,64,7
1,64,6
1,63,6
0,64,6
0,63,6
0,64,6
0,64,7
0,63,6
0,63,6
0,64,6
0,63,7
0,64,6
0,64,6
0,64,6
0,64,6
0,64,7
0,64,7
0,64,7
0,64,6
0,63,6
0,64,6
0,64,6
0,63,7
0,64,7
0,64,6
0,64,6
0,63,7
0,64,6
0,64,6
0,63,7
0,63,7
0,63,9
0,63,5
0,64,6
0,64,6
0,64,7
0,63,6
1,64,6
0,64,7
0,64,6
1,73,6
0,66,6
0,63,6
0,63,7
0,64,6
0,63,6
0,63,7
0,64,6
0,64,7
0,64,7
0,64,6
0,64,7
0,64,6
0,64,6
0,64,6
0,64,6
0,63,7
0,64,6
0,64,6
0,64,6
0,64,7
0,64,7
0,64,7
0,63,7
0,64,6
0,64,7
0,64,6
0,64,6
0,64,7
0,63,6
0,64,6
0,64,6
0,64,6
0,64,7
0,63,6
0,63,7
0,64,6
0,64,6
0,63,6
0,64,7
0,64,6
0,63,7
0,63,7
0,64,7
0,64,7
0,64,7
0,64,7
0,64,6
0,63,7
0,64,6
0,63,7
0,64,7
0,63,6
0,64,7
0,64,7
0,64,7
0,64,7
0,64,6
0,64,7
0,64,7
0,64,6
0,64,6
0,64,6
0,63,6
0,63,7
0,64,6
0,64,7
0,64,6
0,64,6
0,64,6
0,64,7
0,64,6
0,64,6
0,63,7
0,64,6
0,64,6
0,64,6
0,64,7
0,64,6
0,64,7
0,64,6
0,64,6
0,63,7
0,64,6
0,64,6
0,64,6
0,64,6
0,64,7
0,63,6
0,64,6
0,64,7
0,64,6
0,64,7
0,64,7
0,63,7
0,63,6
0,64,6
0,64,7
0,64,6
0,63,6
0,64,7
0,64,7
0,64,7
0,64,7
0,63,6
0,64,6
0,63,7
0,64,7
0,64,7
0,64,6
0,64,7
0,64,6
0,64,6
0,63,7
0,64,7
0,64,7
0,64,6
0,64,6
0,64,6
0,64,6
0,64,6
0,64,6
0,64,6
0,64,6
0,64,7
0,64,6
0,64,7
0,64,7
0,64,7
0,64,7
0,63,7
0,64,6
0,64,6
0,64,6
0,64,6
0,64,6
0,64,7
0,63,6
0,64,6
0,64,7
0,63,7
0,63,6
0,64,7
0,64,6
0,63,6
0,64,7
0,63,7
0,63,6
0,64,6
0,64,7
0,64,6
0,64,7
0,64,6
0,64,7
0,64,6
0,63,7
0,64,6
0,64,7
0,64,6
0,64,6
0,64,7
0,64,7
0,63,6
0,64,7
0,63,6
0,64,6
0,64,6
0,64,6
0,64,7
0,63,7
0,64,6
0,64,7
0,64,6
0,64,7
0,64,7
0,64,6
0,64,6
0,64,6
0,64,6
0,63,7
0,64,6
0,64,7
0,63,6
0,64,6
0,64,6
0,64,6
0,64,6
0,64,6
0,64,6
0,64,6
0,64,7
0,64,6
0,64,6
0,64,7
0,64,6
0,64,6
0,64,6
0,63,6
0,64,7
0,64,7
0,64,6
0,63,7
0,64,7
0,63,6
0,64,7
0,64,7
0,64,7
0,64,7
0,64,6
0,64,7
0,64,7
0,64,7
0,64,7
0,64,6
0,64,6
0,64,7
0,64,6
0,64,7
0,64,7
0,64,7
0,64,7
0,64,7
0,64,6
0,63,7
0,64,7
0,63,6
0,64,7
0,64,6
0,63,6
0,64,7
0,64,7
0,63,7
0,64,7
0,63,6
0,64,6
0,64,7
0,64,7
0,64,6
0,64,7
0,64,6
0,64,7
0,64,6
0,64,6
0,64,6
0,64,6
0,64,7
0,64,6
0,64,7
0,64,7
0,63,7
0,64,6
0,64,6
0,63,6
0,64,7
0,64,6
0,64,6
0,64,6
0,64,7
0,64,6
0,64,6
0,64,6
0,64,6
0,64,6
0,64,6
-1,65,7
0,62,5
0,64,6
0,64,7
0,64,6
0,64,6
0,63,6
0,63,7
0,64,7
0,64,6
-1,64,7
-1,64,7
1,64,6
1,64,6
0,63,7
1,64,6
1,64,6
0,64,7
0,63,6
1,64,6
0,64,7
0,63,7
0,64,6
0,64,6
0,64,6
0,64,7
0,64,6
0,64,6
0,64,7
0,64,6
0,64,6
0,64,7
0,64,6
0,63,7
0,64,6
0,64,7
0,64,6
0,64,6
0,64,6
0,64,7
0,63,7
0,63,6
0,64,6
0,64,7
0,64,6
0,63,6
0,64,6
0,64,6
0,64,7
0,64,6
0,64,6
0,64,7
0,64,6
0,64,7
0,64,7
0,64,7
0,64,6
0,64,6
0,64,6
0,64,6
0,64,6
0,64,7
0,64,7
0,64,7
0,64,7
0,64,7
0,64,7
0,64,6
0,64,7
0,64,6
0,64,6
0,64,6
0,64,6
0,64,6
0,64,6
0,63,6
0,63,6
0,64,6
0,64,6
0,63,7
0,63,7
0,64,7
0,64,7
0,63,7
0,63,6
0,64,6
0,64,7
0,64,7
0,64,6
0,64,7
0,64,6
0,64,7
0,64,7
0,64,7
0,64,7
0,64,6
0,64,6
0,64,6
0,64,6
0,64,6
0,64,7
0,64,7
0,64,6
0,64,6
0,63,6
0,64,7
0,64,7
0,64,7
0,64,6
0,63,6
0,64,6
0,64,6
0,64,6
0,64,6
0,64,6
0,64,6
0,64,6
0,64,6
0,64,6
0,64,7
0,64,7
0,64,6
0,64,6
0,64,6
0,63,7
0,64,7
0,64,7
0,64,7
0,64,6
0,64,6
0,63,7
0,64,6
0,64,6
0,63,6
0,64,6
0,64,6
0,63,7
0,64,7
0,64,7
0,63,6
0,64,6
0,64,6
0,64,7
0,64,6
0,64,6
0,64,6
0,64,6
0,64,7
0,64,6
0,64,7
0,64,6
0,64,6
0,64,7
0,64,6
0,64,6
0,64,7
0,64,6
0,63,6
0,64,7
0,64,6
0,63,6
0,64,6
0,64,7
0,64,7
0,64,6
0,64,6
0,64,6
0,64,6
0,63,6
0,64,6
0,64,6
0,64,6
0,64,6
0,64,7
0,64,7
0,64,6
0,64,7
0,64,6
0,64,6
0,64,7
0,64,6
0,64,6
0,64,6
0,64,7
0,64,6
0,64,6
0,64,6
0,63,7
0,64,6
0,64,6
0,64,6
0,64,6
0,64,6
0,64,7
0,64,6
0,64,6
0,63,7
0,63,6
0,64,6
0,64,7
0,63,7
0,64,7
0,64,6
0,64,6
0,64,7
0,64,7
0,64,7
0,64,6
0,63,7
0,63,7
0,64,6
0,64,6
0,64,6
0,64,7
0,64,6
0,63,7
0,64,6
0,64,6
0,64,6
0,63,6
0,64,7
0,64,6
0,64,6
0,64,7
0,64,6
0,64,6
0,64,7
0,64,7
0,64,6
0,63,7
0,64,6
0,64,6
0,64,7
0,64,7
0,64,7
0,64,6
0,64,6
0,64,7
0,64,7
0,64,7
0,64,6
0,64,6
0,64,6
0,64,6
0,64,6
0,64,6
0,64,6
0,63,6
0,64,6
0,63,6
0,64,6
0,64,6
0,64,7
0,64,6
0,64,6
0,63,7
0,64,7
0,64,7
0,64,6
0,64,7
0,64,6
0,64,6
0,64,6
0,64,6
0,64,6
0,64,6
0,64,6
0,64,6
0,64,6
0,64,6
0,64,7
0,64,6
0,64,6
0,64,7
0,64,7
0,64,7
0,63,6
0,64,6
0,64,6
0,64,6
0,64,6
0,63,6
0,64,6
0,64,6
0,64,6
0,64,7
0,64,7
0,64,7
0,64,7
0,64,7
0,64,7
0,64,7
0,64,6
0,63,6
0,63,7
0,64,6
0,64,6
0,64,6
0,64,6
0,64,7
0,64,7
0,64,6
0,64,7
0,64,6
0,64,6
0,64,6
0,63,6
0,64,6
0,64,6
0,64,7
0,64,6
0,63,6
0,64,6
0,64,6
0,64,6
0,64,6
0,64,6
0,63,7
0,64,7
0,64,7
0,64,7
0,64,6
0,64,6
0,64,7
0,64,6
0,64,6
0,63,6
0,64,7
0,63,6
0,64,6
0,64,7
0,64,7
0,64,6
0,64,7
0,64,6
0,63,7
0,64,6
0,64,6
0,64,7
0,64,6
0,64,6
0,64,6
0,64,7
0,64,7
0,64,6
0,64,6
0,64,7
0,64,6
0,64,6
0,64,6
0,64,6
0,64,6
0,64,7
0,63,6
0,64,6
0,64,6
0,64,7
0,64,7
0,63,6
0,64,6
0,63,6
0,64,6
0,63,7
0,64,6
0,64,6
0,64,7
0,64,6
0,64,7
0,63,6
0,64,6
0,64,6
0,63,7
0,64,7
0,64,6
0,64,7
0,64,6
0,64,6
0,64,7
0,64,6
0,64,6
0,64,6
0,64,6
0,64,6
0,64,7
0,64,7
0,64,6
0,64,6
0,64,6
0,64,6
0,63,6
0,64,7
0,64,7
0,64,6
0,64,6
0,64,7
0,64,6
0,64,6
0,64,7
0,64,7
0,64,6
0,64,7
0,64,7
0,64,7
0,64,6
0,64,6
0,64,6
0,64,6
0,63,7
0,64,6
0,64,6
0,63,7
0,64,6
0,64,7
0,64,6
0,63,7
0,64,6
0,64,7
0,64,7
0,63,7
0,63,6
0,64,6
0,64,6
0,64,6
0,64,7
0,64,7
0,63,6
0,64,7
0,64,7
0,64,6
0,64,6
0,64,7
0,63,6
0,64,6
0,64,6
0,64,6
0,64,6
0,64,6
0,64,6
0,63,7
0,63,7
0,63,7
0,64,6
0,63,7
0,63,6
0,64,6
0,64,6
0,63,7
0,64,6
0,64,6
0,64,6
0,64,6
0,64,6
0,63,6
0,64,6
0,64,6
0,64,6
0,63,7
0,64,6
0,64,7
0,64,6
0,64,6
0,64,7
0,64,6
0,64,7
0,64,7
0,64,7
0,64,6
0,63,6
0,64,7
0,64,7
0,64,6
0,64,7
0,64,7
0,64,6
0,64,6
0,63,6
0,64,6
0,64,6
0,64,7
0,64,7
0,64,6
0,64,7
0,64,6
0,63,6
0,64,6
0,64,6
0,64,7
0,64,6
0,64,7
0,64,7
0,64,7
0,63,7
0,64,6
0,63,7
0,63,7
0,63,6
0,63,6
0,64,6
0,64,6
0,64,7
0,63,6
0,64,7
0,64,7
0,64,7
0,63,6
0,64,6
0,64,7
0,63,6
0,64,7
0,64,7
0,64,7
0,64,6
0,64,6
0,63,6
0,63,7
0,64,6
0,63,7
0,63,6
0,64,6
0,64,7
0,64,6
0,64,6
0,64,6
0,64,6
0,63,6
0,64,7
0,64,6
0,64,6
0,64,7
0,64,7
0,64,7
0,64,7
0,64,6
0,64,6
0,64,7
0,64,6
0,64,7
0,64,6
0,64,6
0,64,6
0,64,6
0,64,6
0,64,6
0,63,7
0,64,6
0,64,7
0,64,6
0,64,6
0,64,6
0,64,6
0,63,7
0,64,6
0,64,6
0,64,7
0,64,7
0,64,6
0,64,7
0,64,6
0,64,6
0,64,7
0,63,7
0,64,7
0,64,7
0,63,6
0,64,6
0,64,6
0,64,7
0,64,6
0,63,6
0,64,6
0,64,7
0,63,6
0,64,7
0,64,6
0,64,7
0,64,6
0,64,6
0,64,7
0,64,7
0,64,7
0,64,7
0,64,7
0,64,6
0,64,7
0,64,6
0,64,7
0,63,7
0,64,7
0,64,6
0,64,7
0,63,7
0,64,6
0,64,7
0,64,7
0,63,6
0,63,7
0,64,7
0,63,6
0,63,7
0,64,7
